client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f3572_03,20,,152,test,0.1875,97.734344
f3574_30,20,,150,test,0.13333333333333333,143.0347
f3635_09,20,,155,test,0.3125,133.88397
f3639_43,20,,157,test,0.125,150.27237
f3649_28,20,,134,test,0.14285714285714285,138.46463
f3655_18,20,,170,test,0.058823529411764705,172.38551
f3721_04,20,,179,test,0.0,141.09302
f3724_32,20,,172,test,0.0,152.87411
f3732_30,20,,179,test,0.05555555555555555,120.92557
f3742_12,20,,151,test,0.0625,141.61499
f3748_29,20,,175,test,0.05555555555555555,142.34555
f3759_43,20,,170,test,0.0,150.93681
f3787_15,20,,172,test,0.05555555555555555,177.94623
f3808_45,20,,168,test,0.11764705882352941,113.79515
f3881_31,20,,157,test,0.125,198.34636
f3898_28,20,,179,test,0.0,164.12576
f3915_05,20,,169,test,0.058823529411764705,160.79637
f3934_45,20,,162,test,0.17647058823529413,192.78339
f3982_48,20,,166,test,0.11764705882352941,164.59285
f4001_45,20,,179,test,0.05555555555555555,170.55536
f4016_16,20,,175,test,0.1111111111111111,222.05927
f4028_44,20,,174,test,0.2222222222222222,108.14517
f4033_05,20,,170,test,0.11764705882352941,148.22076
f4046_46,20,,158,test,0.125,101.2374
f4049_18,20,,183,test,0.15789473684210525,162.17792
f4081_24,20,,180,test,0.05555555555555555,170.19693
f4096_14,20,,176,test,0.2222222222222222,129.24538
f0001_41,3360,,414,train,0.4381720430107527,4739.0303
f0007_14,3360,,376,train,0.3165680473372781,8435.858
f0018_13,3360,,384,train,0.6463768115942029,2813.5466
f0103_28,3360,,357,train,0.5700934579439252,4213.378
f0140_09,3360,,347,train,0.25,10544.63
f0143_00,3360,,396,train,0.5280898876404494,5057.948
f0144_05,3360,,372,train,0.5149700598802395,5562.839
f0176_30,3360,,109,train,0.6428571428571429,3927.1562
f0182_29,3360,,242,train,0.5253456221198156,5094.9897
f0197_34,3360,,417,train,0.4693333333333333,6545.345
f0206_38,3360,,302,train,0.5571955719557196,4756.9087
f0208_05,3360,,414,train,0.5806451612903226,3108.1367
f0235_17,3360,,311,train,0.5698924731182796,4684.712
f0250_37,3360,,250,train,0.5466666666666666,4681.9556
f0252_30,3360,,404,train,0.6198347107438017,2902.609
f0253_40,3360,,361,train,0.49074074074074076,5072.0825
f0256_08,3360,,423,train,0.6421052631578947,3395.073
f0320_41,3360,,421,train,0.5714285714285714,3812.987
f0364_10,3360,,326,train,0.6382252559726962,3316.11
f0390_33,3360,,361,train,0.5864197530864198,3003.0388
f0401_11,3360,,408,train,0.5286103542234333,3384.8215
f0430_02,3360,,351,train,0.4,6296.317
f0451_44,3360,,420,train,0.6746031746031746,3004.9219
f0474_10,3360,,231,train,0.3526570048309179,9722.874
f0499_10,3360,,107,train,0.5104166666666666,7697.651
f0561_12,3360,,345,train,0.6258064516129033,2734.166
f0592_11,3360,,236,train,0.3867924528301887,7326.914
f0603_11,3360,,326,train,0.5699658703071673,3437.805
f0612_11,3360,,331,train,0.3468013468013468,7640.499
f0618_44,3360,,272,train,0.5737704918032787,3518.2395
f0623_37,3360,,318,train,0.4965034965034965,5182.273
f0649_22,3360,,299,train,0.5092936802973977,4330.289
f0653_02,3360,,346,train,0.6559485530546624,3612.4373
f0662_29,3360,,313,train,0.498220640569395,5396.554
f0665_47,3360,,391,train,0.5384615384615384,4199.7476
f0671_18,3360,,353,train,0.3312302839116719,7230.537
f0695_31,3360,,368,train,0.6888217522658611,2599.3674
f0735_17,3360,,320,train,0.5625,3825.9893
f0752_25,3360,,118,train,0.49056603773584906,5104.737
f0790_06,3360,,116,train,0.34615384615384615,9322.379
f0816_18,3360,,325,train,0.4006849315068493,6710.8105
f0818_03,3360,,356,train,0.475,6138.716
f0842_22,3360,,356,train,0.6,4641.5996
f0844_42,3360,,30,train,0.7037037037037037,3251.4456
f0847_06,3360,,241,train,0.36574074074074076,7836.1255
f0851_41,3360,,228,train,0.6682926829268293,2972.1455
f0873_42,3360,,379,train,0.656891495601173,2727.628
f0901_39,3360,,364,train,0.5351681957186545,4142.8647
f0907_00,3360,,280,train,0.49206349206349204,4884.971
f0919_47,3360,,394,train,0.6807909604519774,3261.815
f0920_11,3360,,269,train,0.4090909090909091,6520.4863
f0936_34,3360,,298,train,0.5746268656716418,4091.2112
f0991_47,3360,,8,train,0.8571428571428571,581.63055
f0994_46,3360,,37,train,0.5151515151515151,6314.51
f0995_43,3360,,336,train,0.5860927152317881,3623.8594
f1003_41,3360,,218,train,0.5714285714285714,5375.163
f1011_35,3360,,152,train,0.45588235294117646,4679.1865
f1021_16,3360,,277,train,0.6305220883534136,4065.3828
f1027_05,3360,,303,train,0.7316176470588235,1949.4667
f1038_35,3360,,24,train,0.7619047619047619,580.52997
f1039_40,3360,,330,train,0.6296296296296297,3297.5388
f1042_08,3360,,325,train,0.6506849315068494,3080.8381
f1145_39,3360,,248,train,0.5426008968609866,5190.5938
f1175_48,3360,,301,train,0.674074074074074,3125.5566
f1176_40,3360,,326,train,0.621160409556314,2743.2686
f1203_10,3360,,287,train,0.6937984496124031,2130.038
f1223_27,3360,,185,train,0.6927710843373494,2467.1694
f1250_24,3360,,233,train,0.5406698564593302,4774.362
f1273_29,3360,,315,train,0.6325088339222615,2360.013
f1275_19,3360,,41,train,0.6111111111111112,1540.3269
f1290_49,3360,,261,train,0.6153846153846154,4629.2295
f1293_37,3360,,278,train,0.512,4189.2573
f1303_05,3360,,279,train,0.5776892430278885,3972.1753
f1316_31,3360,,187,train,0.6607142857142857,2093.9739
f1336_30,3360,,262,train,0.5574468085106383,3320.1846
f1349_00,3360,,258,train,0.625,3460.179
f1397_09,3360,,330,train,0.45791245791245794,4377.788
f1430_10,3360,,281,train,0.45634920634920634,5347.606
f1463_23,3360,,95,train,0.4117647058823529,5728.9233
f1466_48,3360,,297,train,0.48314606741573035,4829.87
f1481_35,3360,,352,train,0.4208860759493671,5996.0176
f1494_41,3360,,357,train,0.6666666666666666,3045.9668
f1503_02,3360,,129,train,0.5,4951.8545
f1509_45,3360,,123,train,0.44545454545454544,5994.9077
f1538_15,3360,,146,train,0.5267175572519084,4417.159
f1568_21,3360,,167,train,0.58,3533.8738
f1582_49,3360,,169,train,0.45394736842105265,5075.627
f1584_28,3360,,169,train,0.4473684210526316,5089.705
f1615_41,3360,,114,train,0.696078431372549,2189.3853
f1696_08,3360,,125,train,0.8125,1080.2087
f1706_39,3360,,42,train,0.5405405405405406,5138.3525
f1711_35,3360,,140,train,0.6111111111111112,3972.322
f1713_02,3360,,142,train,0.5826771653543307,3101.6934
f1719_12,3360,,163,train,0.4178082191780822,5570.1357
f1726_01,3360,,40,train,0.4166666666666667,7322.2656
f1729_47,3360,,54,train,0.6458333333333334,3596.4824
f1745_36,3360,,139,train,0.6,4069.3518
f1746_28,3360,,115,train,0.6116504854368932,5268.8994
f1767_34,3360,,51,train,0.5333333333333333,6136.1626
f1790_11,3360,,143,train,0.6328125,3016.2715
f1802_35,3360,,109,train,0.6836734693877551,2702.6404
f1806_29,3360,,177,train,0.7295597484276729,1801.0983
f1829_17,3360,,128,train,0.5130434782608696,5969.6836
f1845_02,3360,,13,train,0.9090909090909091,166.61044
f1859_39,3360,,108,train,0.7010309278350515,3078.869
f1883_03,3360,,163,train,0.6643835616438356,3396.679
f1891_18,3360,,122,train,0.5871559633027523,5152.747
f1903_48,3360,,145,train,0.7076923076923077,2846.1948
f1922_38,3360,,153,train,0.6496350364963503,2566.8184
f2032_22,3360,,110,train,0.5151515151515151,5389.5913
f2041_22,3360,,158,train,0.6830985915492958,3003.0881
f2053_20,3360,,164,train,0.6190476190476191,3217.373
f2055_31,3360,,159,train,0.17482517482517482,13493.954
f2057_23,3360,,150,train,0.6148148148148148,4329.526
f2079_27,3360,,153,train,0.7153284671532847,1786.258
f2084_07,3360,,160,train,0.7361111111111112,2907.8772
f2091_28,3360,,170,train,0.6143790849673203,4230.234
f2104_50,3360,,157,train,0.6312056737588653,3595.5813
f2126_57,3360,,158,train,0.34507042253521125,8320.558
f2194_63,3360,,172,train,0.512987012987013,5341.207
f2200_55,3360,,168,train,0.2980132450331126,8876.204
f2215_69,3360,,141,train,0.5079365079365079,5278.644
f2237_82,3360,,179,train,0.5093167701863354,4544.0845
f2240_80,3360,,171,train,0.477124183006536,5157.849
f2256_71,3360,,162,train,0.4896551724137931,4909.1895
f2266_81,3360,,57,train,0.43137254901960786,6937.6772
f2268_88,3360,,155,train,0.539568345323741,4464.994
f2306_63,3360,,164,train,0.3877551020408163,5417.1147
f2320_75,3360,,171,train,0.5163398692810458,5199.5957
f2322_80,3360,,177,train,0.32075471698113206,6927.4756
f2346_88,3360,,169,train,0.5723684210526315,3851.6875
f2351_74,3360,,178,train,0.34375,7212.125
f2357_70,3360,,143,train,0.5078125,4666.885
f2391_85,3360,,174,train,0.5256410256410257,4821.4097
f2419_83,3360,,177,train,0.2893081761006289,7806.8076
f2447_93,3360,,168,train,0.4370860927152318,6810.073
f2452_69,3360,,160,train,0.5208333333333334,4951.9346
f2476_67,3360,,179,train,0.5279503105590062,4854.879
f2481_58,3360,,176,train,0.5126582278481012,5131.2124
f2504_69,3360,,91,train,0.35802469135802467,8462.102
f2513_56,3360,,173,train,0.2129032258064516,9191.648
f2522_61,3360,,175,train,0.6305732484076433,3490.1643
f2539_96,3360,,160,train,0.5277777777777778,4627.6597
f3138_46,3360,,47,train,0.30952380952380953,8445.893
f3141_36,3360,,176,train,0.6012658227848101,3994.213
f3150_21,3360,,181,train,0.5679012345679012,5018.8135
f3201_07,3360,,173,train,0.2129032258064516,11840.137
f3210_22,3360,,183,train,0.5609756097560976,4819.8945
f3254_32,3360,,115,train,0.4563106796116505,5533.9443
f3269_06,3360,,148,train,0.45864661654135336,7063.8027
f3272_48,3360,,163,train,0.363013698630137,8267.638
f3299_12,3360,,181,train,0.5740740740740741,3984.097
f3315_23,3360,,26,train,0.34782608695652173,6981.5483
f3322_40,3360,,183,train,0.6280487804878049,3733.9824
f3323_10,3360,,153,train,0.6131386861313869,3587.648
f3343_18,3360,,179,train,0.4968944099378882,7639.465
f3359_42,3360,,172,train,0.5324675324675324,4725.0586
f3383_24,3360,,180,train,0.5185185185185185,4938.4272
f3390_07,3360,,182,train,0.4049079754601227,6579.199
f3413_34,3360,,167,train,0.6666666666666666,3900.64
f3456_33,3360,,14,train,0.5,5262.7183
f3471_02,3360,,170,train,0.5163398692810458,5048.538
f3475_09,3360,,179,train,0.4658385093167702,7080.909
f3479_08,3360,,166,train,0.5838926174496645,4500.9
f3502_45,3360,,183,train,0.5365853658536586,4490.767
f3516_45,3360,,176,train,0.5506329113924051,4605.333
f3520_45,3360,,183,train,0.6280487804878049,3372.0796
f3555_14,3360,,180,train,0.4506172839506173,6121.9795
f3564_08,3360,,176,train,0.43037974683544306,5162.17
f3572_03,3360,,152,train,0.5367647058823529,7142.2886
f3574_30,3360,,150,train,0.6222222222222222,3039.221
f3635_09,3360,,155,train,0.381294964028777,9172.489
f3639_43,3360,,157,train,0.3900709219858156,5916.765
f3649_28,3360,,134,train,0.48333333333333334,4234.984
f3655_18,3360,,170,train,0.5686274509803921,4189.1484
f3721_04,3360,,179,train,0.4720496894409938,4838.195
f3724_32,3360,,172,train,0.5909090909090909,3837.4536
f3732_30,3360,,179,train,0.5093167701863354,5542.399
f3742_12,3360,,151,train,0.4888888888888889,5659.0093
f3748_29,3360,,175,train,0.5095541401273885,4960.861
f3759_43,3360,,170,train,0.5294117647058824,4422.295
f3787_15,3360,,172,train,0.34415584415584416,7982.0933
f3808_45,3360,,168,train,0.543046357615894,4572.4814
f3881_31,3360,,157,train,0.40425531914893614,5489.2056
f3898_28,3360,,179,train,0.4782608695652174,6219.933
f3915_05,3360,,169,train,0.5131578947368421,5512.4
f3934_45,3360,,162,train,0.593103448275862,4356.6636
f3982_48,3360,,166,train,0.348993288590604,10358.767
f4001_45,3360,,179,train,0.5652173913043478,4310.6514
f4016_16,3360,,175,train,0.19745222929936307,10640.431
f4028_44,3360,,174,train,0.5961538461538461,3867.758
f4033_05,3360,,170,train,0.45098039215686275,6054.8325
f4046_46,3360,,158,train,0.5140845070422535,5438.429
f4049_18,3360,,183,train,0.6463414634146342,3254.7317
f4081_24,3360,,180,train,0.5370370370370371,4588.5854
f4096_14,3360,,176,train,0.4620253164556962,5475.2754
f0001_41,3360,,414,test,0.42857142857142855,5307.429
f0007_14,3360,,376,test,0.18421052631578946,9215.886
f0018_13,3360,,384,test,0.5384615384615384,4078.254
f0103_28,3360,,357,test,0.4444444444444444,7314.6997
f0140_09,3360,,347,test,0.34285714285714286,9058.003
f0143_00,3360,,396,test,0.5,5403.768
f0144_05,3360,,372,test,0.47368421052631576,5045.3184
f0176_30,3360,,109,test,0.45454545454545453,8519.931
f0182_29,3360,,242,test,0.56,4722.088
f0197_34,3360,,417,test,0.42857142857142855,7029.66
f0206_38,3360,,302,test,0.41935483870967744,6048.0195
f0208_05,3360,,414,test,0.7380952380952381,2017.8772
f0235_17,3360,,311,test,0.5625,5481.367
f0250_37,3360,,250,test,0.48,6724.9937
f0252_30,3360,,404,test,0.6341463414634146,2666.747
f0253_40,3360,,361,test,0.40540540540540543,8401.617
f0256_08,3360,,423,test,0.627906976744186,5183.678
f0320_41,3360,,421,test,0.5348837209302325,3849.753
f0364_10,3360,,326,test,0.696969696969697,2758.3098
f0390_33,3360,,361,test,0.5405405405405406,3681.3901
f0401_11,3360,,408,test,0.43902439024390244,4671.8457
f0430_02,3360,,351,test,0.3888888888888889,11276.091
f0451_44,3360,,420,test,0.6428571428571429,4252.1963
f0474_10,3360,,231,test,0.4583333333333333,15257.75
f0499_10,3360,,107,test,0.36363636363636365,12885.11
f0561_12,3360,,345,test,0.6571428571428571,2943.549
f0592_11,3360,,236,test,0.25,11364.617
f0603_11,3360,,326,test,0.6060606060606061,4365.8164
f0612_11,3360,,331,test,0.35294117647058826,10332.713
f0618_44,3360,,272,test,0.6428571428571429,7443.5156
f0623_37,3360,,318,test,0.4375,8962.824
f0649_22,3360,,299,test,0.5,5153.2915
f0653_02,3360,,346,test,0.6,5097.375
f0662_29,3360,,313,test,0.40625,8348.714
f0665_47,3360,,391,test,0.6,4683.206
f0671_18,3360,,353,test,0.3611111111111111,7885.5903
f0695_31,3360,,368,test,0.7027027027027027,4452.515
f0735_17,3360,,320,test,0.40625,5638.3477
f0752_25,3360,,118,test,0.25,5923.7017
f0790_06,3360,,116,test,0.16666666666666666,15194.805
f0816_18,3360,,325,test,0.45454545454545453,5519.8647
f0818_03,3360,,356,test,0.4444444444444444,5669.869
f0842_22,3360,,356,test,0.5,8231.674
f0844_42,3360,,30,test,1.0,0.0
f0847_06,3360,,241,test,0.2,13146.582
f0851_41,3360,,228,test,0.7391304347826086,3849.142
f0873_42,3360,,379,test,0.5526315789473685,3811.158
f0901_39,3360,,364,test,0.5675675675675675,4762.911
f0907_00,3360,,280,test,0.35714285714285715,11126.771
f0919_47,3360,,394,test,0.825,1120.7673
f0920_11,3360,,269,test,0.2962962962962963,7682.8066
f0936_34,3360,,298,test,0.5,5785.75
f0991_47,3360,,8,test,1.0,0.0
f0994_46,3360,,37,test,0.5,8952.646
f0995_43,3360,,336,test,0.4411764705882353,7878.9395
f1003_41,3360,,218,test,0.5909090909090909,6612.5747
f1011_35,3360,,152,test,0.375,4486.0044
f1021_16,3360,,277,test,0.7142857142857143,4999.655
f1027_05,3360,,303,test,0.8064516129032258,1064.538
f1038_35,3360,,24,test,0.0,11211.474
f1039_40,3360,,330,test,0.6363636363636364,2838.7297
f1042_08,3360,,325,test,0.696969696969697,3873.3875
f1145_39,3360,,248,test,0.48,6707.0254
f1175_48,3360,,301,test,0.6451612903225806,1889.8843
f1176_40,3360,,326,test,0.5757575757575758,4424.133
f1203_10,3360,,287,test,0.5517241379310345,6434.902
f1223_27,3360,,185,test,0.7368421052631579,2483.997
f1250_24,3360,,233,test,0.5,17173.932
f1273_29,3360,,315,test,0.59375,2602.5393
f1275_19,3360,,41,test,1.0,0.0
f1290_49,3360,,261,test,0.4444444444444444,5588.251
f1293_37,3360,,278,test,0.6428571428571429,2954.0723
f1303_05,3360,,279,test,0.5,5459.836
f1316_31,3360,,187,test,0.5263157894736842,3790.9622
f1336_30,3360,,262,test,0.6666666666666666,5096.8027
f1349_00,3360,,258,test,0.46153846153846156,9066.423
f1397_09,3360,,330,test,0.48484848484848486,3075.8398
f1430_10,3360,,281,test,0.4827586206896552,5198.3247
f1463_23,3360,,95,test,0.2,11354.305
f1466_48,3360,,297,test,0.6,4494.5693
f1481_35,3360,,352,test,0.6111111111111112,5180.6665
f1494_41,3360,,357,test,0.5277777777777778,5669.343
f1503_02,3360,,129,test,0.38461538461538464,9073.115
f1509_45,3360,,123,test,0.6923076923076923,4523.6865
f1538_15,3360,,146,test,0.5333333333333333,6074.9443
f1568_21,3360,,167,test,0.4117647058823529,6972.2725
f1582_49,3360,,169,test,0.4117647058823529,6266.576
f1584_28,3360,,169,test,0.47058823529411764,6683.4688
f1615_41,3360,,114,test,0.5,6687.2734
f1696_08,3360,,125,test,0.6923076923076923,3438.8086
f1706_39,3360,,42,test,0.4,15459.9
f1711_35,3360,,140,test,0.7857142857142857,8638.44
f1713_02,3360,,142,test,0.6666666666666666,1567.4335
f1719_12,3360,,163,test,0.17647058823529413,8593.831
f1726_01,3360,,40,test,0.0,8675.315
f1729_47,3360,,54,test,0.6666666666666666,1598.5303
f1745_36,3360,,139,test,0.5714285714285714,3154.5134
f1746_28,3360,,115,test,0.4166666666666667,6009.959
f1767_34,3360,,51,test,0.16666666666666666,25943.346
f1790_11,3360,,143,test,0.5333333333333333,3803.3167
f1802_35,3360,,109,test,0.6363636363636364,3638.8303
f1806_29,3360,,177,test,0.8333333333333334,1774.0594
f1829_17,3360,,128,test,0.3076923076923077,5838.395
f1845_02,3360,,13,test,0.5,216.77441
f1859_39,3360,,108,test,0.45454545454545453,5884.595
f1883_03,3360,,163,test,0.7647058823529411,7004.285
f1891_18,3360,,122,test,0.8461538461538461,1214.5884
f1903_48,3360,,145,test,0.7333333333333333,993.17255
f1922_38,3360,,153,test,0.6875,2256.2144
f2032_22,3360,,110,test,0.5454545454545454,12500.051
f2041_22,3360,,158,test,0.75,2279.4458
f2053_20,3360,,164,test,0.5294117647058824,2642.3328
f2055_31,3360,,159,test,0.125,12547.395
f2057_23,3360,,150,test,0.6666666666666666,3159.966
f2079_27,3360,,153,test,0.875,1249.6406
f2084_07,3360,,160,test,0.8125,1251.6661
f2091_28,3360,,170,test,0.6470588235294118,6149.066
f2104_50,3360,,157,test,0.625,5913.259
f2126_57,3360,,158,test,0.25,11039.193
f2194_63,3360,,172,test,0.5,5631.419
f2200_55,3360,,168,test,0.11764705882352941,13074.585
f2215_69,3360,,141,test,0.4,4276.218
f2237_82,3360,,179,test,0.3888888888888889,6681.253
f2240_80,3360,,171,test,0.4444444444444444,10893.793
f2256_71,3360,,162,test,0.5294117647058824,4234.2197
f2266_81,3360,,57,test,0.16666666666666666,8647.047
f2268_88,3360,,155,test,0.375,4811.5205
f2306_63,3360,,164,test,0.23529411764705882,11218.403
f2320_75,3360,,171,test,0.3888888888888889,8016.3125
f2322_80,3360,,177,test,0.1111111111111111,9129.033
f2346_88,3360,,169,test,0.47058823529411764,9246.526
f2351_74,3360,,178,test,0.5,5168.073
f2357_70,3360,,143,test,0.6666666666666666,1933.2948
f2391_85,3360,,174,test,0.2777777777777778,7526.0054
f2419_83,3360,,177,test,0.2222222222222222,11507.413
f2447_93,3360,,168,test,0.4117647058823529,14722.647
f2452_69,3360,,160,test,0.5625,3483.7222
f2476_67,3360,,179,test,0.3888888888888889,5923.9478
f2481_58,3360,,176,test,0.5555555555555556,5054.46
f2504_69,3360,,91,test,0.1,33194.305
f2513_56,3360,,173,test,0.1111111111111111,8344.923
f2522_61,3360,,175,test,0.5,5172.243
f2539_96,3360,,160,test,0.5625,5223.1387
f3138_46,3360,,47,test,0.4,5674.715
f3141_36,3360,,176,test,0.6111111111111112,3521.6965
f3150_21,3360,,181,test,0.5789473684210527,5631.348
f3201_07,3360,,173,test,0.1111111111111111,18053.305
f3210_22,3360,,183,test,0.6842105263157895,2364.5286
f3254_32,3360,,115,test,0.4166666666666667,15318.833
f3269_06,3360,,148,test,0.3333333333333333,14055.127
f3272_48,3360,,163,test,0.29411764705882354,14385.383
f3299_12,3360,,181,test,0.5263157894736842,4389.606
f3315_23,3360,,26,test,0.3333333333333333,9373.85
f3322_40,3360,,183,test,0.5263157894736842,5482.16
f3323_10,3360,,153,test,0.375,8234.554
f3343_18,3360,,179,test,0.5555555555555556,8053.672
f3359_42,3360,,172,test,0.3333333333333333,6382.6377
f3383_24,3360,,180,test,0.5555555555555556,4767.848
f3390_07,3360,,182,test,0.3157894736842105,9301.503
f3413_34,3360,,167,test,0.5882352941176471,3853.4355
f3456_33,3360,,14,test,0.0,17724.922
f3471_02,3360,,170,test,0.4117647058823529,4128.468
f3475_09,3360,,179,test,0.7222222222222222,3808.2334
f3479_08,3360,,166,test,0.35294117647058826,8422.679
f3502_45,3360,,183,test,0.42105263157894735,9791.526
f3516_45,3360,,176,test,0.5,4476.658
f3520_45,3360,,183,test,0.6842105263157895,4979.935
f3555_14,3360,,180,test,0.8333333333333334,940.5091
f3564_08,3360,,176,test,0.2222222222222222,9460.066
f3572_03,3360,,152,test,0.4375,7249.618
f3574_30,3360,,150,test,0.6,3948.4429
f3635_09,3360,,155,test,0.3125,12256.635
f3639_43,3360,,157,test,0.4375,3594.7568
f3649_28,3360,,134,test,0.2857142857142857,7973.689
f3655_18,3360,,170,test,0.5294117647058824,3849.6907
f3721_04,3360,,179,test,0.5,6732.6855
f3724_32,3360,,172,test,0.3333333333333333,10316.647
f3732_30,3360,,179,test,0.5,6530.588
f3742_12,3360,,151,test,0.4375,3788.7363
